timestamp,accel_x,accel_y,accel_z,moisture,vibration,accel_magnitude,moisture_avg5,magnitude_avg5,moisture_change,magnitude_change,hour,minute,risk_label,confidence,danger_score,second,moisture_exp,magnitude_exp
2026-05-19 00:59:00,2093.712912580601,1945.506653648188,2029.808211304892,2600.0,0,3505.5315252293594,2213.8,3525.315411389788,1017.0,51.78790325848968,0,59,1,0.6,29.83,0,2163.374912529225,3517.0111391010173
2026-05-19 00:59:30,2078.077321307471,2040.3588894959933,2006.4077387589248,2172.0,0,3536.5437598634994,2204.4,3513.042081925528,-428.0,31.012234634139983,0,59,0,0.7672857142857142,14.08,30,2165.9624387704575,3522.870925329762
2026-05-19 01:00:00,2353.641277881722,2333.5046168645167,2023.694146185061,3417.0,0,3883.32448543518,2350.4,3582.9407498292194,1245.0,346.7807255716807,1,0,1,0.8,52.73,0,2541.2737071393203,3631.0069933613877
2026-05-19 01:00:30,2011.6245018082104,2079.384171515921,2042.5075613684448,1984.0,0,3541.512220404351,2351.2,3584.131122580652,-1433.0,-341.8122650308292,1,0,0,0.7874285714285714,11.32,30,2374.091594997524,3604.158561474276
2026-05-19 01:01:00,2104.111772437444,2047.229584810624,2086.3116645789164,2281.0,0,3601.545735596283,2490.8,3613.691545305736,297.0,60.03351519193211,1,1,0,0.7556071428571428,17.54,0,2346.1641164982666,3603.374713710878
2026-05-19 01:01:30,1991.9259574883088,2037.4843668316687,2056.304134056025,1603.0,0,3513.900718138613,2291.4,3615.3653838875857,-678.0,-87.64501745767029,1,1,0,0.8282499999999999,4.69,30,2123.2148815487867,3576.532515039198
2026-05-19 01:02:00,2071.4742837520107,2048.898635712482,2060.3070661360443,1838.0,0,3568.452960939865,2224.6,3621.747224102858,235.0,54.55224280125231,1,2,0,0.8030714285714285,9.8,0,2037.6504170841504,3574.108648809398
2026-05-19 01:02:30,2135.618225032399,2069.8847646070085,2004.1792244461776,2186.0,0,3586.3661979146004,1978.4,3562.355566598743,348.0,17.913236974735355,1,2,0,0.7657857142857143,15.66,30,2082.155291958905,3577.7859135409585
2026-05-19 01:03:00,2008.3785469947725,2000.7674873876465,2012.7698364158907,2399.0,0,3476.765356046042,2061.4,3549.406193727081,213.0,-109.60084186855828,1,3,0,0.7429642857142856,15.95,0,2177.208704371233,3547.4797462924835
2026-05-19 01:03:30,2025.348090815889,2092.572867786755,2119.9490007340523,2106.0,0,3602.09381633546,2026.4,3549.515809874916,-293.0,125.32846028941776,1,3,0,0.7743571428571429,14.85,30,2155.846093059863,3563.8639673053763
2026-05-19 01:04:00,2331.9860546035056,2219.6152526176497,2018.59195860947,2106.0,0,3799.942673762455,2291.6,3606.724200999685,823.0,197.84885742699493,1,4,1,0.7,42.93,0,2140.8922651419043,3634.6875792425
2026-05-19 01:04:30,2027.860973835352,2076.7274290283176,2114.248330082292,2532.0,0,3590.96963854316,2430.4,3611.227536520344,-397.0,-208.97303521929555,1,4,0,0.7287142857142856,21.12,30,2258.224585599333,3621.5721970326977
2026-05-19 01:05:00,1985.9734627573548,2065.539029552389,2038.277552044765,2576.0,0,3516.406895760253,2508.4,3597.2356760894736,44.0,-74.56274278290584,1,5,0,0.724,19.76,0,2353.557209919533,3590.022606650964
2026-05-19 01:05:30,2050.742518992241,2048.7846663077594,2048.09151744574,2600.0,0,3549.3298454685264,2548.6,3611.7485739739705,24.0,32.92294970827288,1,5,0,0.7214285714285714,21.03,30,2427.490046943673,3577.8147782962324
2026-05-19 01:06:00,2005.507851450956,2074.914449438673,2090.814606409197,2002.0,0,3563.542820437951,2527.8,3604.038374794469,-598.0,14.212974969424522,1,6,0,0.7855,12.2,0,2299.843032860571,3573.533190938748
2026-05-19 01:06:30,2066.943697225407,2071.672565349655,2098.875696877546,2321.0,0,3601.3001341828563,2406.2,3564.3098668785487,319.0,37.75731374490533,1,6,0,0.7513214285714285,18.15,30,2306.1901230023996,3581.8632739119803
2026-05-19 01:07:00,2011.223030630648,2033.838371562359,2043.5674975888364,2123.0,0,3515.349871318652,2324.4,3549.185913433648,-198.0,-85.95026286420489,1,7,0,0.7725357142857142,12.75,0,2251.2330861016794,3561.909253133981
2026-05-19 01:07:30,2109.9973762007016,2025.055929084124,2032.4702778591384,1664.0,0,3561.442948282818,2142.0,3558.1931239381606,-459.0,46.09307696416681,1,7,0,0.8217142857142856,6.93,30,2075.0631602711755,3561.769361678632
2026-05-19 01:08:00,2016.6698683065504,2052.0742518104794,2045.763182059112,2550.0,0,3530.3134548858006,2132.0,3554.389845821616,886.0,-31.12949339701754,1,8,1,0.6,29.74,0,2217.5442121898227,3552.3325896407823
2026-05-19 01:08:30,2035.117539351773,2109.9608060598075,2061.5183011292847,2593.0,0,3583.7823187209265,2250.2,3558.4377454782107,43.0,53.46886383512583,1,8,0,0.7221785714285713,21.86,30,2330.180948532876,3561.7675083648255
2026-05-19 01:09:00,2080.5406886947867,1998.435716973844,2083.65214747479,2741.0,0,3558.6515906825784,2334.2,3549.908036778155,148.0,-25.130728038348025,1,9,0,0.7063214285714285,23.46,0,2453.426663973013,3560.832733060151
2026-05-19 01:09:30,1998.7654273426413,1989.2989893699023,2048.169194359766,2647.0,0,3485.3078416938524,2439.0,3543.8996308531955,-94.0,-73.34374898872602,1,9,0,0.716392857142857,20.01,30,2511.4986647811093,3538.1752656502613
2026-05-19 01:10:00,2057.0983973841653,2054.5904336494605,2072.755451920926,1518.0,0,3570.6177098693024,2409.8,3545.7345831704924,-1129.0,85.30986817544999,1,10,0,0.8373571428571428,4.93,0,2213.4490653467765,3547.9079989159736
2026-05-19 01:10:30,2100.285710171297,2050.0355080742406,2113.5343892908377,2780.0,0,3616.7489909350847,2455.8,3563.0216903803494,1262.0,46.13128106578233,1,10,1,0.6,35.64,30,2383.4143457427435,3568.5602965217067
2026-05-19 01:11:00,1983.700670617551,2054.9336665748165,2063.252384490592,2545.0,0,3523.46862150598,2446.2,3550.9589509373595,-235.0,-93.28036942910468,1,11,0,0.7273214285714286,19.48,0,2431.8900420199207,3555.032794016988
2026-05-19 01:11:30,2055.385354341292,2057.75812791634,2060.466114240191,2488.0,0,3564.336975620923,2395.6,3552.0960279250285,-57.0,40.86835411494303,1,11,0,0.7334285714285714,19.71,30,2448.7230294139445,3557.824048498169
2026-05-19 01:12:00,2058.395311769937,2039.071909814608,1987.2435669963968,1949.0,0,3513.39472696707,2256.0,3557.713404979672,-539.0,-50.94224865385331,1,12,0,0.7911785714285714,10.01,0,2298.806120589761,3544.4952520388388
2026-05-19 01:12:30,2079.2729148710923,2107.594537544084,1942.7707945268376,2051.0,0,3541.142322650789,2362.6,3551.8183275359697,102.0,27.747595683719737,1,12,0,0.78025,12.34,30,2224.464284412833,3543.4893732224236
2026-05-19 01:13:00,1998.5219715648768,1983.96384086094,2063.5350291692066,2571.0,0,3491.185960283355,2320.8,3526.7057214056235,520.0,-49.9563623674344,1,13,1,0.6,29.0,0,2328.424999088983,3527.7983493407028
2026-05-19 01:13:30,1995.181735476629,2014.8601190087904,2044.2070307487647,2194.0,0,3495.5963498828537,2250.6,3521.131267080998,-377.0,4.410389599498558,1,13,0,0.7649285714285714,13.3,30,2288.097499362288,3518.1377495033475
2026-05-19 01:14:00,2068.877662624676,2043.869809594038,2027.4086930034105,2086.0,0,3545.1438038453543,2170.2,3517.292632725884,-108.0,49.54745396250064,1,14,0,0.7765,12.99,0,2227.4682495536017,3526.2395658059495
2026-05-19 01:14:30,2059.879386929328,1982.2724475538328,2057.741208167454,2220.0,0,3522.3296303466345,2224.4,3519.0796134017974,134.0,-22.81417349871981,1,14,0,0.7621428571428571,14.43,30,2225.227774687521,3525.066585168155
2026-05-19 01:15:00,2058.019714013836,2040.965823822717,2045.583850832124,2706.0,0,3547.5907216119385,2355.4,3520.369293194027,486.0,25.261091265304003,1,15,1,0.6,22.61,0,2369.4594422812647,3531.82382610129
2026-05-19 01:15:30,2309.857928379879,2377.4588066291208,2093.111210025356,3079.0,0,3920.314855219101,2457.0,3606.195072181176,373.0,372.724133607162,1,15,1,0.8,38.53,30,2582.321609596885,3648.3711348366332
2026-05-19 01:16:00,2020.7990111368604,2048.8354595318383,2051.44443473036,2711.0,0,3534.0882349529584,2560.4,3613.893449195197,-368.0,-386.22662026614216,1,16,0,0.7095357142857143,22.32,0,2620.9251267178197,3614.08626487153
2026-05-19 01:16:30,2057.29014788644,2057.2280362287474,2018.1230685971927,2275.0,0,3540.826268774048,2598.2,3613.029942180936,-436.0,6.73803382108963,1,16,0,0.75625,15.79,30,2517.1475887024735,3592.1082660422853
2026-05-19 01:17:00,2059.7228989319474,1997.5934093930969,2087.6066495583714,2609.0,0,3548.3713690812706,2676.0,3618.238289927863,334.0,7.545100307222583,1,17,1,0.6,21.14,0,2544.7033120917313,3578.987196953981
2026-05-19 01:17:30,2019.4259432789447,2023.3455436784209,2039.314757002152,2660.0,0,3511.525737857852,2666.8,3611.025293177046,51.0,-36.84563122341888,1,17,1,0.5,20.92,30,2579.292318464212,3558.7487592251423
2026-05-19 01:18:00,2122.63098044579,2032.9921447870424,2069.061467346892,2397.0,0,3594.389335558093,2530.4,3545.840189244844,-263.0,82.86359770024137,1,18,0,0.7431785714285714,19.13,0,2524.604622924948,3569.4409321250278
2026-05-19 01:18:30,2066.9533168364715,2035.2913961297504,2028.903571752288,1835.0,1,3539.9373984027275,2355.2,3547.010021934798,-562.0,-54.45193715536561,1,18,1,0.5,28.98,30,2317.7232360474636,3560.5898720083374
2026-05-19 01:19:00,2000.347860111894,2099.2657518001506,2022.0069245801023,2106.0,0,3535.0841943559376,2321.4,3545.861607051176,271.0,-4.85320404678987,1,19,0,0.7743571428571429,13.03,0,2254.2062652332243,3552.9381687126174
2026-05-19 01:19:30,2074.262144345353,2070.3076424290048,2051.366729207428,2337.0,0,3577.267481676944,2267.0,3551.6408295703104,231.0,42.183287321006446,1,19,0,0.7496071428571428,17.74,30,2279.044385663257,3560.2369626019154
2026-05-19 01:20:00,2009.012733190907,2003.541681722519,2048.5131457417474,2101.0,1,3499.531045840206,2155.2,3549.241891166782,-236.0,-77.73643583673811,1,20,1,0.5,31.98,0,2225.63106996428,3542.025187573402
2026-05-19 01:20:30,2079.483384149698,2057.8601911372803,2067.193081414673,1902.0,0,3582.2237433012106,2056.2,3546.808772715405,-199.0,82.69269746100463,1,20,0,0.7962142857142857,11.17,30,2128.5417489749957,3554.0847542917445
2026-05-19 01:21:00,2094.3438231602963,2067.928869939871,2037.2541698676105,2039.0,0,3579.526562743102,2097.0,3554.72660558348,137.0,-2.697180558108357,1,21,0,0.7815357142857142,13.2,0,2101.6792242824968,3561.7172968271516
2026-05-19 01:21:30,2015.172707265932,2093.605961540851,1974.545608649184,2595.0,0,3513.251673726873,2194.8,3550.360101457667,556.0,-66.27488901622928,1,21,1,0.6,29.97,30,2249.6754569977475,3547.1776098970677
2026-05-19 01:22:00,2086.5350451697727,2111.221627462735,2030.6890446564644,1523.0,0,3596.468163500938,2032.0,3554.2002378224656,-1072.0,83.21648977406494,1,22,0,0.8368214285714285,5.71,0,2031.6728198984233,3561.9647759782283
2026-05-19 01:22:30,2064.51123707746,2007.3962323268847,2079.752738685753,2123.0,0,3552.072315656055,2036.4,3564.708491785636,600.0,-44.395847844883065,1,22,1,0.6,23.75,30,2059.0709739288964,3558.997037881576
2026-05-19 01:23:00,2080.8824063997795,2015.5656995515865,2036.104956830276,2579.0,0,3540.946211636352,2171.8,3556.452985452664,456.0,-11.12610401970278,1,23,1,0.6,20.48,0,2215.049681750227,3553.5817900080083
2026-05-19 01:23:30,2123.871719306158,1997.6968856434155,2038.144663899418,2485.0,0,3557.479107171196,2261.0,3552.0434943382825,-94.0,16.532895534843647,1,23,0,0.7337499999999999,19.48,30,2296.034777225159,3554.750985156964
2026-05-19 01:24:00,2038.1844753598853,2038.6392056357208,2087.4550602362374,1722.0,0,3559.173274070675,2086.4,3561.227814407043,-763.0,1.6941668994791144,1,24,0,0.8154999999999999,7.76,0,2123.824344057611,3556.077671831077
2026-05-19 01:24:30,2017.8505534257004,2066.654334977853,2019.5210709096432,1678.0,0,3524.378860464804,2117.4,3546.809953799816,-44.0,-34.794413605870886,1,24,0,0.8202142857142857,6.14,30,1990.0770408403278,3546.568028421195
2026-05-19 01:25:00,2012.419422814979,2087.493380663564,1986.287871270284,2299.0,0,3514.655040710625,2152.6,3539.3264988107303,621.0,-9.723819754178749,1,25,1,0.6,25.44,0,2082.7539285882294,3536.994132108023
2026-05-19 01:25:30,2015.3675886013823,2044.961959054299,2041.5747552189805,1933.0,0,3523.0105609140014,2023.4,3535.7393686662604,-366.0,8.355520203376273,1,25,0,0.7928928571428571,10.03,30,2037.8277500117606,3532.799060749817
2026-05-19 01:26:00,2044.915931623436,2035.2060990698064,2028.6330419500505,2292.0,0,3526.910411676174,1984.8,3529.625629567256,359.0,3.89985076217272,1,26,0,0.7544285714285713,15.67,0,2114.079425008232,3531.032466027724
2026-05-19 01:26:30,2061.646078992666,2054.070319689949,2009.3501472098696,2383.0,0,3536.534666499019,2117.0,3525.097908052924,91.0,9.624254822844703,1,26,0,0.7446785714285714,17.33,30,2194.7555975057626,3532.6831261691123
2026-05-19 01:27:00,2059.0676319732006,2014.594283934799,2040.9848617640523,1991.0,0,3530.434654239123,2179.6,3526.3090668077884,-392.0,-6.1000122598957205,1,27,0,0.7866785714285713,11.13,0,2133.6289182540336,3532.008584590115
2026-05-19 01:27:30,2081.087329961441,2131.581548867791,2067.6602258898715,2712.0,0,3626.262977794992,2262.2,3548.6306542246616,721.0,95.82832355586925,1,27,1,0.6,34.85,30,2307.1402427778235,3560.284902551578
2026-05-19 01:28:00,2048.5200756751165,1983.6935589152777,2047.628457537288,2309.0,0,3510.592106218334,2337.4,3546.1469632855287,-403.0,-115.67087157665856,1,28,0,0.7526071428571428,15.49,0,2307.6981699444764,3545.3770636516047
2026-05-19 01:28:30,2106.1413630862926,2055.3896231558288,2060.2792429074493,2460.0,0,3592.3820096190966,2371.0,3559.241282874113,151.0,81.7899034007628,1,28,0,0.7364285714285714,20.04,30,2353.3887189611332,3559.4785474418522
2026-05-19 01:29:00,2037.4137266704813,2128.9442487691854,2120.536307940617,1919.0,0,3630.445226316893,2278.2,3578.023394837688,-541.0,38.06321669779618,1,29,0,0.7943928571428571,12.74,0,2223.072103272793,3580.768551104364
2026-05-19 01:29:30,2156.8067666635848,2048.2719937824,2034.2848455376973,2772.0,0,3603.546644907415,2434.4,3592.645792971346,853.0,-26.898581409478084,1,29,1,0.6,35.16,30,2387.750472290955,3587.6019792452794
2026-05-19 01:30:00,2073.0266939106004,2040.39843859994,2059.133945385787,2148.0,0,3563.8038760497225,2321.6,3580.1539726222923,-624.0,-39.74276885769223,1,30,0,0.7698571428571428,14.46,0,2315.825330603668,3580.462548286612
2026-05-19 01:30:30,2013.7136977433488,2033.7021830875829,2027.6314654960347,2687.0,0,3507.4601616902205,2397.2,3579.527583716669,539.0,-56.34371435950197,1,30,1,0.6,31.23,30,2427.177731422568,3558.5618323076947
2026-05-19 01:31:00,2005.164300077556,2040.784332729504,2014.1456112045207,2778.0,0,3498.8951264869534,2460.8,3560.8302070902405,91.0,-8.565035203267144,1,31,0,0.7023571428571428,22.4,0,2532.4244119957975,3540.6618205614723
2026-05-19 01:31:30,2067.298896609728,2102.913938987061,2024.6036938632888,1975.0,0,3577.008789465682,2472.0,3550.142919719998,-803.0,78.11366297872928,1,31,0,0.7883928571428571,12.15,30,2365.197088397058,3551.5659112327353
2026-05-19 01:32:00,2039.0614885869657,1959.52552354682,2028.8496571391324,1669.0,0,3480.4802776259926,2251.4,3525.529646263714,-306.0,-96.52851183969004,1,32,0,0.8211785714285713,4.8,0,2156.3379618779404,3530.2402211507124
2026-05-19 01:32:30,2076.560019763684,2109.337348051853,2062.379031901885,1673.0,0,3607.604861233549,2156.4,3534.28984330048,4.0,127.1245836075559,1,32,0,0.82075,8.33,30,2011.3365733145583,3553.449613175563
2026-05-19 01:33:00,2066.9295049829416,1991.0417139019944,2141.9630314680303,1969.0,0,3581.1241689227327,2012.8,3549.0226447469818,296.0,-26.48069231081581,1,33,0,0.7890357142857143,12.17,0,1998.6356013201907,3561.7519798997137
2026-05-19 01:33:30,2045.0868434937247,2037.333906830624,2019.3582625489664,1844.0,0,3522.9132032846965,1826.0,3553.8262601065303,-125.0,-58.21096563803621,1,33,0,0.8024285714285714,8.65,30,1952.2449209241336,3550.1003469152083
2026-05-19 01:34:00,2014.128251277264,2030.8302231880527,2031.3349877753813,1944.0,0,3508.1769967559585,1819.8,3540.0599015645857,100.0,-14.736206528737966,1,34,0,0.7917142857142857,9.79,0,1949.7714446468935,3537.5233418674334
2026-05-19 01:34:30,1987.406111012565,2071.5421307908287,2045.47507947555,2541.0,0,3524.916757951456,1994.2,3548.9471976296786,597.0,16.739761195497522,1,34,1,0.6,29.45,30,2127.1400112528254,3533.7413666926395
2026-05-19 01:35:00,2285.1394019173194,2237.07502592465,2063.83195394839,3372.0,0,3806.017484451332,2334.0,3588.6297222732346,831.0,281.10072649987615,1,35,1,0.8,49.93,0,2500.5980078769776,3615.4242020202473
2026-05-19 01:35:30,2082.2559517729387,2066.486906643277,2058.5420324781912,2127.0,0,3583.8182548088807,2365.6,3589.168539450465,-1245.0,-222.19922964245143,1,35,0,0.7721071428571428,14.68,30,2388.5186055138843,3605.942417856837
2026-05-19 01:36:00,2056.5637497652083,2128.972384931474,2099.363831757925,2091.0,0,3628.953894821821,2415.0,3610.3766777578894,-36.0,45.1356400129398,1,36,0,0.7759642857142857,15.35,0,2299.263023859719,3612.845860946332
2026-05-19 01:36:30,1998.1704488515204,1993.473039816288,1950.944317178592,2026.0,0,3431.151939490486,2431.4,3594.971666304795,-65.0,-197.8019553313348,1,36,0,0.7829285714285714,8.96,30,2217.284116701803,3558.3376845095777
2026-05-19 01:37:00,2054.927237034048,2055.588246704416,1952.522805192173,1955.0,0,3501.501719875236,2314.2,3590.288658689551,-71.0,70.34978038474992,1,37,0,0.7905357142857142,9.78,0,2138.5988816912622,3541.286895119275
2026-05-19 01:37:30,2063.412695189153,2021.520712888136,2028.164873119594,2792.0,0,3529.5425618427867,2198.2,3534.9936741678416,837.0,28.04084196755093,1,37,1,0.6,33.45,30,2334.6192171838834,3537.763595136328
2026-05-19 01:38:00,2012.6457025519544,2065.0354882477213,2091.892007501748,2310.0,0,3562.460731400846,2234.8,3530.722169486234,-482.0,32.91816955805916,1,38,0,0.7525,16.92,0,2327.2334520287186,3545.1727360156833
2026-05-19 01:38:30,2054.149004237821,2048.76591109663,1985.374078735776,1687.0,0,3515.4914482329164,2154.0,3508.029680168454,-623.0,-46.96928316792946,1,38,0,0.8192499999999999,6.03,30,2135.1634164201027,3536.268349680853
2026-05-19 01:39:00,2050.32834873784,2022.3405236382275,1927.6947064122496,2520.0,0,3465.503486121055,2252.8,3514.899989494568,833.0,-49.98796211186118,1,39,1,0.6,27.51,0,2250.614391494072,3515.0388906129137
2026-05-19 01:39:30,2002.281188086775,2067.514891394843,2070.8471762487684,2210.0,0,3545.723594653581,2303.8,3523.744364450237,-310.0,80.22010853252596,1,39,0,0.7632142857142856,14.92,30,2238.4300740458502,3524.2443018251142
2026-05-19 01:40:00,2062.3114944139315,2120.17392439147,2057.7462889481085,2028.0,0,3603.1355732668544,2151.0,3538.4629667350505,-182.0,57.41197861327328,1,40,0,0.7827142857142857,13.68,0,2175.3010518320953,3547.911683257636
2026-05-19 01:40:30,2070.431381054729,2040.363848330908,2004.3916637280229,1933.0,0,3530.9144253088743,2075.6,3532.1537055166564,-95.0,-72.22114795798007,1,40,0,0.7928928571428571,10.24,30,2102.6107362824664,3542.8125058730075
2026-05-19 01:41:00,2091.322049727012,2076.790317685927,2008.5784159711627,1787.0,0,3566.661350957451,2095.6,3542.387686061563,-146.0,35.74692564857651,1,41,0,0.8085357142857142,8.97,0,2007.9275153977264,3549.9671593983403
2026-05-19 01:41:30,2090.152082081396,1996.2690816851527,2009.210251214613,1998.0,0,3520.049972132096,1991.2,3553.296983263771,211.0,-46.61137882535513,1,41,0,0.7859285714285714,10.95,30,2004.9492607784082,3540.9920032184664
2026-05-19 01:42:00,1992.893225281716,2009.74254492728,2052.4214126989577,1802.0,0,3496.158200020377,1909.6,3543.383904337131,-196.0,-23.891772111718183,1,42,0,0.8069285714285714,7.28,0,1944.0644825448858,3527.5418622590396
