timestamp,accel_x,accel_y,accel_z,moisture,vibration
2026-05-19 10:35:00,2091.6524048237707,2039.3732944980948,2099.630336964897,1898,0
2026-05-19 10:35:30,2072.365524836287,2013.081556381852,2151.5163589412273,1604,0
2026-05-19 10:36:00,2004.3074894130968,2083.2563011569428,2000.0109893963916,2195,0
2026-05-19 10:36:30,2035.343662012208,2076.845414501823,2075.9567874032314,2516,0
2026-05-19 10:37:00,2096.5239079991675,2011.349035977451,2031.6079502482587,1829,0
2026-05-19 10:37:30,2053.668676545596,2102.2177120442198,2079.3343484209613,2159,0
2026-05-19 10:38:00,2140.773181599268,2094.8079483678644,1989.1804179507499,2570,0
2026-05-19 10:38:30,2063.732713575775,2053.371859889912,1997.4892089720574,2098,0
2026-05-19 10:39:00,2055.6819646596014,2051.1839144950413,2016.9650070733408,2320,0
2026-05-19 10:39:30,2035.6353414318999,2070.162310844636,2051.1585618267236,2140,0
2026-05-19 10:40:00,2345.3416361912914,2121.5318771897496,2022.3567493384658,3275,0
2026-05-19 10:40:30,2041.9012065447782,2049.2012591665634,2074.362173756537,2670,0
2026-05-19 10:41:00,2076.324347067544,1961.9046582156327,2089.0757847303166,1961,0
2026-05-19 10:41:30,2086.2680926717835,2083.0582258201175,2071.983101649814,1985,0
2026-05-19 10:42:00,2016.560421579682,1985.5402711023257,2112.7515055864346,1909,0
2026-05-19 10:42:30,1994.750681857689,2108.13679313716,2064.6330651782137,1526,0
2026-05-19 10:43:00,1974.551785075868,2034.795196241342,1999.3241315863934,2552,0
2026-05-19 10:43:30,2068.3196530765017,2039.533320722753,2102.5350605415338,1770,0
2026-05-19 10:44:00,2003.865335753045,2022.8906437566197,2023.7937505757602,2185,0
2026-05-19 10:44:30,1961.8843762819006,2036.4784450431168,2084.4167399874227,2000,0
2026-05-19 10:45:00,2063.5431441812384,2104.7412538059216,2110.949368662204,2776,0
2026-05-19 10:45:30,2147.7199806973117,1948.487653738597,2066.267520429216,1884,0
2026-05-19 10:46:00,2047.7571635384043,2099.0786154435277,1988.153647473414,1559,0
2026-05-19 10:46:30,2081.539630978066,2061.5209392440684,2011.2715133396084,2630,0
2026-05-19 10:47:00,2051.2731743419026,1999.7191340857114,2100.9097786754055,1719,0
2026-05-19 10:47:30,2044.0444138723542,2004.9875042780304,2041.2350925742874,2270,0
2026-05-19 10:48:00,2084.763059319511,2115.055721088328,2051.1829413976866,2063,0
2026-05-19 10:48:30,2036.389018232454,2010.1797248022908,2078.3529766465444,2045,0
2026-05-19 10:49:00,2058.695692562876,2001.8659795761616,2075.8529144832128,1595,0
2026-05-19 10:49:30,2060.8679122478406,2093.4925816945893,2059.1519924954187,2488,0
2026-05-19 10:50:00,2021.276381854278,2061.5421150514367,2039.6532651511814,2612,0
2026-05-19 10:50:30,2087.6816939814607,2010.482976938544,2035.4932621707057,2327,0
2026-05-19 10:51:00,2041.0016097321836,2056.6649990161845,2082.3159530116536,1730,0
2026-05-19 10:51:30,2017.7701936202861,2006.969892654389,2070.142781242712,2467,0
2026-05-19 10:52:00,2069.460393742816,2092.032855936904,2037.7079999752884,1774,0
2026-05-19 10:52:30,2012.0612807283585,2090.454838594925,2091.2844925197255,1745,0
2026-05-19 10:53:00,2049.127246294765,2069.2802479528777,2042.8386353948088,1610,0
2026-05-19 10:53:30,2047.635240134232,2062.4664424498806,2013.9335130266243,1733,0
2026-05-19 10:54:00,2091.4358226332633,2118.447524994695,2017.6411720438662,1916,0
2026-05-19 10:54:30,2066.987929315198,2047.987453095529,2008.8503665476094,2177,0
2026-05-19 10:55:00,2046.9989216501942,2000.725034983168,2037.1035993358526,2651,0
2026-05-19 10:55:30,2080.7106519680115,2065.9789565132924,2097.348971133448,2760,0
2026-05-19 10:56:00,2103.6083019606926,2131.4418819814846,2015.7961927587796,2302,0
2026-05-19 10:56:30,2070.3124122540744,2007.409620272566,2055.539030440724,2118,0
2026-05-19 10:57:00,2048.414104793735,2033.5414893322406,2021.7324261749034,2651,0
2026-05-19 10:57:30,1995.5265507059937,2064.6578415240583,2037.5876383491425,2206,0
2026-05-19 10:58:00,2005.395453476985,2045.8438060397705,1987.5983515205899,2350,0
2026-05-19 10:58:30,2035.7910118258133,2008.7078567849073,2039.1784708337384,1974,0
2026-05-19 10:59:00,2023.6195119136287,2092.874314249219,2040.2517848078014,2154,0
2026-05-19 10:59:30,2040.5211478805822,2140.8016288806903,2069.611517761428,1894,0
2026-05-19 11:00:00,2050.2659969958845,2055.8452583609564,2056.931236530215,1610,0
2026-05-19 11:00:30,2069.1877101742693,2011.83726841056,2000.0643150019182,1589,0
2026-05-19 11:01:00,2045.1800488776364,1986.041578997861,2091.367929761742,2262,0
2026-05-19 11:01:30,2067.460065753048,2058.3190392488473,2056.4121216088797,2747,0
2026-05-19 11:02:00,2050.5789765924046,2092.15509373265,2055.9357406870995,2624,0
2026-05-19 11:02:30,1968.981337345845,2067.006709859815,2047.6327058645945,1631,0
2026-05-19 11:03:00,2010.4265842472498,2047.9038463632457,2027.2897021111112,2536,0
2026-05-19 11:03:30,2042.2364977711354,2024.4291339284277,2056.712093589949,1956,0
2026-05-19 11:04:00,1999.6122102863558,2004.3134546912763,2067.023537437143,1597,0
2026-05-19 11:04:30,2071.997149199848,2081.3900530529954,1978.1241723461778,2643,0
2026-05-19 11:05:00,2109.230033293748,2084.5508648554232,2026.449566506156,1792,0
2026-05-19 11:05:30,2096.750474067893,1986.1708085323708,2037.8021211838563,2524,0
2026-05-19 11:06:00,2039.4622851627917,2111.5935591272273,2058.246824227771,2071,0
2026-05-19 11:06:30,2107.6290454739983,2070.9628488357603,2095.732440237085,1749,0
2026-05-19 11:07:00,2053.9466982880845,2103.9837858058318,2017.1303674161286,2151,0
2026-05-19 11:07:30,2034.5165611552784,1994.3148900605954,2028.0815261272862,1648,0
2026-05-19 11:08:00,2023.4638934583625,1993.3670337833823,2027.498635574138,1543,0
2026-05-19 11:08:30,2035.901212540475,2042.0412276093082,2015.9388963958183,2567,0
2026-05-19 11:09:00,2032.4729272583509,2068.111377075808,2034.1125401955096,2601,0
2026-05-19 11:09:30,2054.8166488950196,2119.8544329170786,2078.8320887995187,2749,0
2026-05-19 11:10:00,2054.4229592419947,2076.2431565526053,2005.846580185426,1661,0
2026-05-19 11:10:30,2448.121840806137,2506.292748927519,2065.112575806116,3729,1
2026-05-19 11:11:00,2065.477526789854,2006.9452316933643,1979.9239107992667,1631,0
2026-05-19 11:11:30,2095.6258509914537,2097.200022908766,2025.5464801423118,1973,0
2026-05-19 11:12:00,2085.982165417653,2009.4117829699715,2034.8204279912807,2632,0
2026-05-19 11:12:30,1988.6040812620038,2113.138742190893,2114.9943869165627,2205,0
2026-05-19 11:13:00,1945.843154603922,2036.6246140157396,2037.0079078098925,2558,0
2026-05-19 11:13:30,2085.372796449571,2111.623282904714,1959.9502610619634,1774,0
2026-05-19 11:14:00,1993.324852063383,2075.157251602371,1968.04444372555,1686,0
2026-05-19 11:14:30,2039.0093839242927,2042.5201804223016,2049.3611834538674,2448,0
2026-05-19 11:15:00,2001.1954789576257,2027.224145126955,2072.550834231596,1742,0
2026-05-19 11:15:30,1975.9207824967991,2034.3636849061568,2063.01823430509,1763,0
2026-05-19 11:16:00,2069.6585091281913,2065.1326676950093,2054.7028042320394,2021,0
2026-05-19 11:16:30,2078.366206412106,2051.086259848709,2094.490383900227,2462,0
2026-05-19 11:17:00,2024.9395839709312,2024.2475436772518,2026.4163511705146,2282,0
2026-05-19 11:17:30,1944.3583083142037,2041.3747435872947,2083.796422241073,2610,0
2026-05-19 11:18:00,2026.1502220699008,2051.143081188766,1982.7194045989434,2034,1
2026-05-19 11:18:30,2063.672160216102,1962.8506362234075,2011.8020866824772,1709,0
2026-05-19 11:19:00,1988.8435372490349,2066.326724591548,1975.7183442027274,1545,0
2026-05-19 11:19:30,2055.334396791166,2008.8111510113276,2037.0061879732084,1525,0
2026-05-19 11:20:00,2047.3876060330801,2001.8667038717701,2046.1495513093464,2789,0
2026-05-19 11:20:30,2071.1716599840433,1980.5062261155715,2052.5640596890607,1674,0
2026-05-19 11:21:00,2052.783214736566,1976.2443000852843,2050.4753341154856,1821,0
2026-05-19 11:21:30,2009.0772423647377,1993.7820998755085,2010.8978667675308,2658,0
2026-05-19 11:22:00,2095.8628600665797,2019.6391616947803,2040.3903662234713,1554,0
2026-05-19 11:22:30,2041.6588170789212,2126.130365501063,1988.10213325577,2679,0
2026-05-19 11:23:00,2046.9078184196028,2026.9648129641919,2102.5291590052902,2167,0
2026-05-19 11:23:30,2010.6692816370721,2055.1100042507214,2035.85495708408,1646,0
2026-05-19 11:24:00,2440.2687099523396,2490.019255460253,2028.4445552382524,3582,1
2026-05-19 11:24:30,2012.607891438924,2053.242607448634,2111.5576131377634,1519,0
2026-05-19 11:25:00,2041.082157603063,2044.9022615709603,1998.3101386580308,2792,0
2026-05-19 11:25:30,2116.4683392056936,2000.1882494560302,2002.9765154387212,1832,0
2026-05-19 11:26:00,1993.1239542827457,2106.0371019311683,2004.1511870052575,2406,0
2026-05-19 11:26:30,1983.4575440849303,2120.2878657455153,2045.2851447320206,2443,0
2026-05-19 11:27:00,2106.8468130997444,1980.6936522350925,2065.2652651855037,2410,0
2026-05-19 11:27:30,2039.6270529139254,2007.038856364545,2077.5870187247133,1900,0
2026-05-19 11:28:00,2021.2370904536033,2036.8075863049198,2150.8798126997985,2449,0
2026-05-19 11:28:30,2089.596187495843,2009.4184882035925,1958.0227018319695,1527,0
2026-05-19 11:29:00,2023.7753784105255,2068.2386221382344,2072.349423564977,1966,0
2026-05-19 11:29:30,2121.0403885418773,2018.8691119037355,2025.7147770971108,2783,0
2026-05-19 11:30:00,2075.1170348535707,2134.602242712264,2024.543394044449,2481,0
2026-05-19 11:30:30,2277.483543674172,2277.6219437737436,2023.2091148698448,2844,0
2026-05-19 11:31:00,2330.29232853062,2308.502961225289,2011.649213167681,2828,0
2026-05-19 11:31:30,2023.7714030798666,2089.0794505327895,2115.380993384138,2301,0
2026-05-19 11:32:00,2077.683814880372,2092.2360169742924,2081.691893080556,1852,0
2026-05-19 11:32:30,2059.97170321626,2025.4421004776702,2048.927839142295,1795,0
2026-05-19 11:33:00,2100.069651575952,2015.3513102183215,2102.04063009948,1852,0
2026-05-19 11:33:30,2110.460447869074,2051.125722518786,1987.498841388045,2407,0
2026-05-19 11:34:00,2049.2801659626307,2082.4654449799177,1994.771794746763,2653,0
2026-05-19 11:34:30,2017.8632851861526,2053.5624159461368,1960.8812907122124,2518,0
2026-05-19 11:35:00,2066.3988857175646,1984.92014071236,2020.0234183950686,2679,0
2026-05-19 11:35:30,2020.8913852099158,2015.8870222419664,2054.46794106819,2597,0
2026-05-19 11:36:00,2128.535489901065,2045.041085456225,2052.114343117293,2613,0
2026-05-19 11:36:30,2053.4614132433094,2044.9733758269667,2053.973676442395,1954,0
2026-05-19 11:37:00,2033.3871379475156,2126.9016870715923,1991.5577267573567,2211,0
2026-05-19 11:37:30,2055.3872122345965,1992.56048230404,2080.126189704561,2479,0
2026-05-19 11:38:00,1994.1149484188122,2068.223569673435,2057.58510072956,2238,0
2026-05-19 11:38:30,2009.1354384595738,2107.5645243331314,2077.32217125864,2476,0
2026-05-19 11:39:00,2096.016556317777,2138.857989816912,1972.2895128963978,1732,0
2026-05-19 11:39:30,2021.7242288411442,2031.8241030726415,2060.4596343519115,2523,1
2026-05-19 11:40:00,2006.1235606927223,2067.657178108808,2000.489390403299,1601,0
2026-05-19 11:40:30,2069.4661101010915,2070.790414287946,2032.1070698979456,2452,0
2026-05-19 11:41:00,2095.42816618652,2055.8192692621315,2069.3745959454554,1980,0
2026-05-19 11:41:30,2076.7581324266025,2044.0461919504278,2051.6437442502365,2737,0
2026-05-19 11:42:00,2087.841907432233,2065.439015580002,2013.9384008088273,1607,0
2026-05-19 11:42:30,2017.7281964572217,1946.7101565912126,2048.250926247377,2688,0
2026-05-19 11:43:00,1991.1275733303262,2075.2827796025053,1986.7385873902542,2472,0
2026-05-19 11:43:30,2108.0533460782194,2053.047116146479,2094.010695835932,2203,0
2026-05-19 11:44:00,2035.0928064463146,2039.1010041288694,2039.78863922015,1834,0
2026-05-19 11:44:30,2037.966679341798,2129.8744878287825,2092.741997770213,1585,0
2026-05-19 11:45:00,2101.127765673962,2021.0026392483778,2026.9387325161583,2233,0
2026-05-19 11:45:30,2715.2492003760262,2451.876960437399,2027.0569604637367,3907,1
2026-05-19 11:46:00,2066.2355108832644,2127.6621320881895,2017.4325285344862,1863,0
2026-05-19 11:46:30,2134.6000937960434,2014.7175478060058,2083.046957267723,1559,0
2026-05-19 11:47:00,2022.2592707847944,2025.9953886825385,2019.622753706861,2773,0
2026-05-19 11:47:30,2085.1136051232493,2042.118983062766,2073.783817296607,2059,0
2026-05-19 11:48:00,2050.2805249958833,2081.629379285182,2032.7019040932284,1616,0
2026-05-19 11:48:30,2058.74369115453,2056.3121002941325,1968.9614680043353,2373,0
2026-05-19 11:49:00,2109.138737056501,1996.2949861139095,2025.1874372885413,2414,0
2026-05-19 11:49:30,2068.313430251585,2026.7132574749123,2000.835671425486,2467,0
2026-05-19 11:50:00,2069.5318431619853,2023.7058226715114,2049.3561089472937,2498,0
2026-05-19 11:50:30,2090.900293492392,2044.9111581910781,2000.3836905730204,1543,0
2026-05-19 11:51:00,2033.4018908182845,2065.0337463451933,2085.0390040285847,2008,0
2026-05-19 11:51:30,2014.4316133064397,2064.728230235519,2044.356965585879,2688,0
2026-05-19 11:52:00,2006.2076322391586,1976.9595298380639,2040.8961602096504,2348,0
2026-05-19 11:52:30,1969.34573642496,2090.557639502434,2074.235685511503,2416,0
2026-05-19 11:53:00,2130.248285197613,2058.102753839865,2086.5562773630345,2397,0
2026-05-19 11:53:30,2003.8716653711326,2103.381281903756,2047.196049929214,2298,0
2026-05-19 11:54:00,2039.149855056569,2065.7679330916267,2017.1519880180283,2375,0
2026-05-19 11:54:30,2036.9274680044432,2092.0529183094304,1977.0412153555149,1785,0
2026-05-19 11:55:00,2060.296267912364,2066.661812458005,2020.5580097185928,2727,0
2026-05-19 11:55:30,2080.629488501572,2101.84903024811,2023.3115101340816,2183,0
2026-05-19 11:56:00,2082.4189395343897,2068.8900254407113,2052.282298119692,2318,0
2026-05-19 11:56:30,2024.6769024572425,2044.0833901422839,2034.194124754479,1620,0
2026-05-19 11:57:00,2041.3151314485435,2138.8973888178753,2075.517318882057,2444,0
2026-05-19 11:57:30,2059.303198019532,2083.5614848911955,2023.4806691491724,2517,0
2026-05-19 11:58:00,2038.052354952658,2070.9497768401766,2045.7183533258824,2711,0
2026-05-19 11:58:30,2112.2938230408,1996.9478233384666,2095.3594977278754,2406,0
2026-05-19 11:59:00,2067.63899806553,1996.4676953014584,2061.6730085581985,1512,0
2026-05-19 11:59:30,2077.395111441993,2059.708619285674,2045.5984983324574,2102,0
2026-05-19 12:00:00,2074.5152507466964,2053.8208479107298,2023.922222322593,1699,0
2026-05-19 12:00:30,2094.938954299413,2023.4350973996673,2022.6707441314009,2085,0
2026-05-19 12:01:00,2055.2408623481483,2053.6393079844825,2013.975469881922,1947,0
2026-05-19 12:01:30,1996.126722081766,2111.545077121744,2026.359725368684,2340,0
2026-05-19 12:02:00,2063.9875180701056,2075.816098982012,2078.2266335497725,2594,0
2026-05-19 12:02:30,2021.9457242483268,2002.3596596098905,2039.1244691483093,2089,0
2026-05-19 12:03:00,2026.8553327300096,2043.5396469142822,1994.0090772247509,2653,0
2026-05-19 12:03:30,2071.4545607502037,2015.8013407658975,2118.7267717223913,2388,0
2026-05-19 12:04:00,2097.5313228573455,2032.4920033436576,2060.7986076458064,1542,0
2026-05-19 12:04:30,2048.8508630694423,2031.4553733748144,1991.7222639794732,2019,0
2026-05-19 12:05:00,2060.3533205039585,2028.8941766958399,2030.326042910367,2536,0
2026-05-19 12:05:30,2116.0885977854095,1997.7945851210643,2052.4354553131366,2224,0
2026-05-19 12:06:00,2057.630127179543,2042.8938127392723,2116.183683731895,2122,0
2026-05-19 12:06:30,2152.067324567216,2025.5756945261076,2003.6755016696452,2487,0
2026-05-19 12:07:00,2340.6203858252616,2176.8220523999094,2087.041628774238,3069,0
2026-05-19 12:07:30,1977.5694896337673,2130.1188809800665,2103.9794570788936,2034,0
2026-05-19 12:08:00,2078.133664844181,2091.550786168667,2022.8538277970172,1801,0
2026-05-19 12:08:30,2063.2463353953112,2032.9479710030002,2036.8994552455906,2026,0
2026-05-19 12:09:00,2099.59011016331,2048.752761989624,2006.5476301050492,2638,0
2026-05-19 12:09:30,2074.927254050798,2001.1338261072976,2039.8615543567878,1959,0
2026-05-19 12:10:00,2042.4617606406491,2115.8289151124345,2046.5364010262826,2331,0
2026-05-19 12:10:30,1999.0280705484254,2123.8915477909245,2074.385999923295,2004,0
2026-05-19 12:11:00,2039.639069708559,2054.267749129861,2091.6073388408176,2431,0
2026-05-19 12:11:30,2013.979181831628,2088.941225767414,2018.076157415134,1824,0
2026-05-19 12:12:00,2024.779062007811,2055.011471157357,1969.30699743096,2078,0
2026-05-19 12:12:30,2071.543136176824,1994.5309824449628,2047.1502088289503,2260,0
2026-05-19 12:13:00,2114.796180174056,2031.5270652414538,2059.7415011987455,2698,0
2026-05-19 12:13:30,2063.7868611929193,2053.2771186708783,2057.9767075074014,2350,0
2026-05-19 12:14:00,2000.1646775185927,2029.8180912502623,2034.9330700996381,2695,0
2026-05-19 12:14:30,2065.7841067288055,2039.2538689025985,2052.9900839865572,2459,0
2026-05-19 12:15:00,2095.865259465826,2044.3440176996355,2108.6177923340897,2001,0
2026-05-19 12:15:30,2023.6086838272247,2044.7648600853815,2063.2693667585004,1833,0
2026-05-19 12:16:00,2042.6393133330832,2050.090339619899,2033.0652629998767,1783,0
2026-05-19 12:16:30,2048.587527789168,2005.575797344136,2027.9920873161602,1974,0
2026-05-19 12:17:00,2016.6040674767105,2019.3193540348825,2041.2059056928908,2577,0
2026-05-19 12:17:30,2073.931217353754,1996.6166293720012,2113.4695984732257,2131,0
2026-05-19 12:18:00,2043.1620740556887,2087.112621987448,2040.6679716189522,2202,0
2026-05-19 12:18:30,2064.781297756281,1963.774122326387,2047.2082262191716,1908,0
2026-05-19 12:19:00,2012.500312887916,2094.143613732677,2028.7074571625478,2481,0
2026-05-19 12:19:30,2030.5016679870637,2103.453975890514,2091.9593342976787,2058,0
2026-05-19 12:20:00,2076.895254313111,2035.9127765206952,2126.393490189787,1721,0
2026-05-19 12:20:30,2033.0866739163293,1943.874516486908,2066.0245219772555,1657,0
2026-05-19 12:21:00,2117.078554049336,2033.5475775213083,2051.310916151417,1847,0
2026-05-19 12:21:30,2032.014552575416,2045.4326335484473,2049.4713133269693,2682,1
2026-05-19 12:22:00,2056.9873890300755,2007.5760712028434,1952.6277284485702,2388,0
2026-05-19 12:22:30,2085.3036332749234,2027.3912642476703,2077.8060345713925,2421,0
2026-05-19 12:23:00,1991.2653706826786,2109.207807954534,2053.3666566398338,2758,0
2026-05-19 12:23:30,1977.567647520769,2074.5970864920696,2065.133682026429,2161,0
2026-05-19 12:24:00,1986.9737474171961,2011.017435424876,2019.541512236652,1904,0
2026-05-19 12:24:30,2098.5033641370874,1984.0960332161826,2032.6217248409164,2780,0
2026-05-19 12:25:00,2025.925674164302,2034.919307295609,2031.559002539873,2176,0
2026-05-19 12:25:30,2150.32797142673,2039.4617288259824,2088.8649193629217,2088,0
2026-05-19 12:26:00,2025.4300960537043,2067.8479674945324,2032.8496065358763,2057,0
2026-05-19 12:26:30,2055.3820521278813,2026.5873314972937,2131.306412884392,2404,0
2026-05-19 12:27:00,2109.684398102715,2068.4599830144743,2065.2344967606014,2570,0
2026-05-19 12:27:30,2128.243715526365,2125.406161602409,1996.9726936001707,2736,0
2026-05-19 12:28:00,2130.460143065456,2080.6200408977707,2042.8581482699217,1978,0
2026-05-19 12:28:30,2096.3346492237256,2046.0764597067691,2021.9329951137433,1986,0
2026-05-19 12:29:00,2088.9625010324585,2040.6739811578682,1960.2247012071991,2065,0
2026-05-19 12:29:30,2071.7010779680472,2033.7330746328053,2111.9788376045517,2023,0
2026-05-19 12:30:00,2079.1344430466656,2095.225636498086,2076.1257016888003,2203,0
2026-05-19 12:30:30,2025.9525713468586,2022.907462161948,2069.3282927159726,2529,0
2026-05-19 12:31:00,2015.2720446631076,2049.8089083599994,2054.616146411988,2320,0
2026-05-19 12:31:30,2047.865021703562,2050.0479160752434,1992.7192972523026,2667,0
2026-05-19 12:32:00,2041.1926150990028,2027.9286322875387,2028.6553144177826,2357,0
2026-05-19 12:32:30,2029.870878026909,1993.101378084636,2081.6712309913605,2784,0
2026-05-19 12:33:00,2075.855497898269,2060.918980144707,2005.9511988087,2084,0
2026-05-19 12:33:30,2086.2122083428203,2045.5598411257847,1946.7292273499675,2185,0
2026-05-19 12:34:00,2051.536275451674,2068.009618777463,2038.915759688763,1731,0
2026-05-19 12:34:30,2107.1012032422104,2026.6559877424334,2042.3296978388985,1769,0
2026-05-19 12:35:00,2002.3324354346598,2096.832851952522,2053.4225366565884,2439,0
2026-05-19 12:35:30,2040.2536216288113,2012.9290487515261,2077.140745740581,2373,0
2026-05-19 12:36:00,2019.3271071758877,2116.4816113607158,2073.5042324892484,2745,0
2026-05-19 12:36:30,1973.3385353170777,1978.0945396068696,2058.350792209757,1551,0
2026-05-19 12:37:00,2044.692772566292,2065.3908025822757,2095.821255523468,1615,0
2026-05-19 12:37:30,2043.1300996646687,2067.017227301065,1987.2412087674675,2037,0
2026-05-19 12:38:00,2108.5379897296853,2016.1777172823647,2068.1832725790955,2040,0
2026-05-19 12:38:30,2073.2324673821913,2064.9757575144404,2073.0615345334777,2542,0
2026-05-19 12:39:00,2007.0325270268318,2099.1807467904064,1998.4175085567904,2314,0
2026-05-19 12:39:30,2122.1637026533676,1959.3272464258375,1987.8851756527044,2290,0
2026-05-19 12:40:00,2096.841347821014,2068.1097922996328,2018.1623149409759,2117,0
2026-05-19 12:40:30,2071.2839081387447,1948.269167186797,2021.5383422993884,1918,0
2026-05-19 12:41:00,2038.9406360460068,2009.3734078590717,2078.136778540097,1808,0
2026-05-19 12:41:30,2009.622430531061,2113.166654596038,2023.4184486523561,2363,0
2026-05-19 12:42:00,2033.111728957158,2024.7287186643177,2013.7460592687519,1685,1
2026-05-19 12:42:30,2091.5499447881675,2001.044801423641,2023.5346505322177,1760,0
2026-05-19 12:43:00,2123.3834522373845,2040.0824908406128,2092.7452933661684,2796,0
2026-05-19 12:43:30,2109.7297411308878,2130.716253526542,2048.5217349750783,1659,0
2026-05-19 12:44:00,2028.446023128549,1974.732710111759,2040.8299589857236,2369,0
2026-05-19 12:44:30,2003.2153026684396,2005.9476035344262,2043.5997800519579,2261,0
2026-05-19 12:45:00,2053.635449876448,2107.897267327185,2099.682413373061,1723,0
2026-05-19 12:45:30,1977.262425377486,2122.3080937415093,2018.0331309358703,2779,0
2026-05-19 12:46:00,2060.9267085673914,2043.8627510283886,2100.620331637604,1679,0
2026-05-19 12:46:30,2042.0958965480534,1998.4378918989344,2056.41985195686,1519,0
2026-05-19 12:47:00,2029.3585399252704,2131.8337400723663,2041.583224720986,2131,0
2026-05-19 12:47:30,1984.2118773093282,2111.7776956699677,2148.036019917371,2733,0
2026-05-19 12:48:00,2068.544004262789,2075.1578795104892,2005.7744204080561,1557,0
2026-05-19 12:48:30,2026.6919664135235,2015.503906042503,2033.8525696173197,2616,0
2026-05-19 12:49:00,2001.2033265715884,2046.0388263664786,1998.70275043344,2744,0
2026-05-19 12:49:30,1933.1095114687341,2041.5855967582067,2086.098478821447,2222,0
2026-05-19 12:50:00,2046.8994037979746,2061.234052184623,2115.567557346067,2755,0
2026-05-19 12:50:30,2118.8900638667897,2106.0400575252534,2114.7969112561855,2114,0
2026-05-19 12:51:00,2114.450368581915,2083.176681645496,2096.9579501258404,2061,0
2026-05-19 12:51:30,2029.7161497365491,2004.9049569206097,2040.0951812881615,1873,0
2026-05-19 12:52:00,2271.9115175855286,2252.0598580007813,2033.3903609004062,3422,0
2026-05-19 12:52:30,2066.750970243001,2060.5252856005263,1981.1532091002373,1587,0
2026-05-19 12:53:00,2008.0645824324683,2075.4826318343567,2129.4349414072717,2543,0
2026-05-19 12:53:30,2060.0716759927786,2106.661634371144,2066.759123125939,2513,0
2026-05-19 12:54:00,2078.6432111353874,2003.5367900194578,2028.3217238052207,1513,0
2026-05-19 12:54:30,2097.077328955372,2046.5669768517414,2101.1222755594786,1632,0
2026-05-19 12:55:00,2043.9938369408019,2026.7418179456313,2009.0894193295999,2557,0
2026-05-19 12:55:30,2039.8530499929213,1985.2856229853817,2064.264881368907,2391,0
2026-05-19 12:56:00,2012.8806965297376,2061.8683991041967,2041.0948346283667,2731,0
2026-05-19 12:56:30,2014.9247858384056,2148.462262063377,2073.547085595212,2722,0
2026-05-19 12:57:00,2038.940844323939,1974.3968902197698,2045.4570584325552,2091,0
2026-05-19 12:57:30,2062.694620272647,2046.7087755580212,1989.962884355551,2082,0
2026-05-19 12:58:00,2084.54338504933,2073.6217174029907,2051.0230549068015,2678,0
2026-05-19 12:58:30,2015.8728419727863,2052.923128066247,2089.9545656750147,2601,1
2026-05-19 12:59:00,2107.707542758381,2043.4748778993703,2046.8313437658405,2695,0
2026-05-19 12:59:30,2037.1550559582972,1996.031345462167,2079.0046048635636,1788,0
2026-05-19 13:00:00,2047.1453082260625,2057.3114697176065,2006.178820573038,2512,0
2026-05-19 13:00:30,2018.111532834087,2017.729440919363,2046.9495682692059,2378,0
2026-05-19 13:01:00,1951.0303895890822,1960.4031318008579,2023.0195817964568,1506,0
2026-05-19 13:01:30,2083.361815854442,2095.7836888205493,2077.8792336041884,2683,1
2026-05-19 13:02:00,2077.4737558836973,2086.335432793682,2049.25966249048,1739,0
2026-05-19 13:02:30,2036.7468977152714,2050.066439074043,2075.6029470534645,2035,0
2026-05-19 13:03:00,2050.679628688995,2057.1629875282283,2091.5084170463147,1569,0
2026-05-19 13:03:30,2068.637568708164,2090.9727205086224,2075.6647430048556,1715,0
2026-05-19 13:04:00,1985.4981657245382,2056.973586271123,2058.924737371746,2627,0
2026-05-19 13:04:30,2026.8378929061482,2084.1607021904524,2008.0715096595438,2577,0
2026-05-19 13:05:00,2079.770587184873,2036.100711965046,2047.8885555733239,2305,0
2026-05-19 13:05:30,1997.82842307323,2100.479349542958,2026.6763839193666,1829,0
2026-05-19 13:06:00,2059.742317286665,2060.8314290373073,2034.237441731831,2347,0
2026-05-19 13:06:30,1993.736727815064,2055.762077744235,2033.0186339699899,2726,0
2026-05-19 13:07:00,2066.657199297341,1997.1975564515187,2008.8029770087103,1544,0
2026-05-19 13:07:30,2046.5743407081006,2059.4782341720684,1969.7064564346404,2328,0
2026-05-19 13:08:00,1983.3947273637796,2014.7218033002218,2021.2742780668893,1697,0
2026-05-19 13:08:30,2094.589574178287,2022.4686909388602,2055.7351780769663,2739,0
2026-05-19 13:09:00,2018.616336928078,2015.3849748673551,1994.0729181829004,2395,0
2026-05-19 13:09:30,2015.5899025194249,2005.350602724031,2048.627289458865,1831,0
2026-05-19 13:10:00,2056.022767889238,2132.9908561206785,2124.0107369724387,2195,0
2026-05-19 13:10:30,2093.9454939771485,2101.253562479536,2088.9222622100897,1526,0
2026-05-19 13:11:00,2007.3671272408642,2124.8147000857703,2113.741660364821,2689,0
2026-05-19 13:11:30,2050.467193993919,1999.0841992177775,2063.645115077309,1817,0
2026-05-19 13:12:00,2065.152660013223,2050.850149996436,2094.700392919458,2797,0
2026-05-19 13:12:30,2075.724224290526,1996.259694991836,2019.0414107812885,1864,0
2026-05-19 13:13:00,2055.057662211089,2020.1722049121174,2022.2263893191207,2626,0
